date,altitude_bin,temperature_c,rainfall_mm,snow_height_m
2024-01-15,2500-3000 m,-11.735119047619047,6.271428571428571,12.91125
2024-01-15,3500-4000 m,-19.120833333333337,6.2,12.996250000000002
2024-01-16,1000-1500 m,-4.429166666666666,0.6000000000000001,1.6629166666666666
2024-01-16,2500-3000 m,-9.145238095238096,1.0142857142857142,12.91470238095238
2024-01-16,3500-4000 m,-17.716666666666665,0.7,12.99875
2024-01-17,1000-1500 m,-1.4625,12.1,1.705833333333333
2024-01-17,2500-3000 m,-6.075000000000001,15.928571428571429,12.946190476190475
2024-01-17,3500-4000 m,-14.5125,15.7,13.031666666666666
2024-01-18,1000-1500 m,0.9333333333333332,19.3,1.8145833333333337
2024-01-18,2500-3000 m,-5.501785714285714,26.085714285714285,13.022678571428573
2024-01-18,3500-4000 m,-13.2,25.9,13.103333333333332
2024-01-19,1000-1500 m,-7.629166666666666,1.5,1.8620833333333335
2024-01-19,2500-3000 m,-16.048809523809524,1.9,13.062916666666668
2024-01-19,3500-4000 m,-23.9125,1.8,13.134166666666667
2024-01-20,1000-1500 m,-6.933333333333334,0.0,1.8370833333333336
2024-01-20,2500-3000 m,-10.969642857142857,0.0,13.041845238095238
2024-01-20,3500-4000 m,-20.1625,0.0,13.115833333333333
2024-01-21,1000-1500 m,-1.6541666666666668,0.0,1.82375
2024-01-21,2500-3000 m,-4.873214285714285,0.0,13.027857142857142
2024-01-21,3500-4000 m,-13.645833333333334,0.0,13.10375
2024-01-22,1000-1500 m,0.8041666666666667,9.9,1.8258333333333336
2024-01-22,2500-3000 m,-2.726190476190476,10.5,13.0275
2024-01-22,3500-4000 m,-11.066666666666668,10.1,13.104583333333332
2024-01-23,1000-1500 m,-0.9458333333333332,6.6000000000000005,1.895
2024-01-23,2500-3000 m,-8.924404761904762,9.514285714285714,13.098630952380953
2024-01-23,3500-4000 m,-16.616666666666667,8.9,13.157916666666669
2024-01-24,1000-1500 m,4.716666666666667,3.7,1.8954166666666663
2024-01-24,2500-3000 m,-1.7958333333333332,7.757142857142857,13.102440476190475
2024-01-24,3500-4000 m,-9.308333333333334,6.6,13.160000000000002
2024-01-25,1000-1500 m,3.8666666666666663,0.6000000000000001,1.8791666666666669
2024-01-25,2500-3000 m,-2.850595238095238,3.0571428571428574,13.089702380952383
2024-01-25,3500-4000 m,-10.666666666666666,3.7,13.152500000000002
2024-01-26,1000-1500 m,1.9666666666666663,3.8,1.8458333333333337
2024-01-26,2500-3000 m,-3.588095238095238,9.828571428571433,13.058095238095238
2024-01-26,3500-4000 m,-11.216666666666669,9.2,13.126666666666669
2024-01-27,1000-1500 m,1.3666666666666665,0.0,1.8275
2024-01-27,2500-3000 m,-5.634523809523809,0.0,13.04761904761905
2024-01-27,3500-4000 m,-13.591666666666669,0.0,13.1175
2024-01-28,1000-1500 m,3.608333333333333,0.0,1.7975
2024-01-28,2500-3000 m,0.294047619047619,0.0,13.017619047619048
2024-01-28,3500-4000 m,-8.4375,0.0,13.0925
2024-01-29,1000-1500 m,5.354166666666667,0.0,1.7733333333333334
2024-01-29,2500-3000 m,1.8458333333333332,0.0,12.995892857142858
2024-01-29,3500-4000 m,-6.808333333333334,0.0,13.075
2024-01-30,1000-1500 m,4.425,0.0,1.7525000000000002
2024-01-30,2500-3000 m,-0.8976190476190476,0.0,12.976666666666668
2024-01-30,3500-4000 m,-8.924999999999999,0.0,13.058333333333335
2024-01-31,1000-1500 m,2.8000000000000003,0.0,1.7333333333333334
2024-01-31,2500-3000 m,-3.5940476190476187,0.0,12.959107142857144
2024-01-31,3500-4000 m,-11.441666666666668,0.0,13.044166666666667
2024-02-01,1000-1500 m,0.4583333333333333,2.1999999999999997,1.7233333333333334
2024-02-01,2500-3000 m,-6.875,4.542857142857143,12.954464285714286
2024-02-01,3500-4000 m,-14.554166666666667,4.8,13.036666666666669
2024-02-02,1000-1500 m,-0.2708333333333333,0.0,1.7154166666666668
2024-02-02,2500-3000 m,-5.894047619047619,0.0714285714285714,12.952619047619049
2024-02-02,3500-4000 m,-13.708333333333334,0.0,13.035416666666665
2024-02-03,1000-1500 m,3.954166666666667,0.0,1.6987499999999998
2024-02-03,2500-3000 m,-1.3410714285714285,0.0,12.936488095238095
2024-02-03,3500-4000 m,-9.2,0.0,13.0225
2024-02-04,1000-1500 m,4.079166666666667,0.0,1.68375
2024-02-04,2500-3000 m,-2.253571428571429,0.0,12.921785714285717
2024-02-04,3500-4000 m,-9.7875,0.0,13.008333333333333
2024-02-05,1000-1500 m,5.3,0.0,1.6679166666666667
2024-02-05,2500-3000 m,-0.5214285714285715,0.0,12.90970238095238
2024-02-05,3500-4000 m,-8.254166666666666,0.0,12.99875
2024-02-06,1000-1500 m,4.041666666666667,0.0,1.6554166666666663
2024-02-06,2500-3000 m,-1.611904761904762,0.0,12.89720238095238
2024-02-06,3500-4000 m,-9.625,0.0,12.98875
2024-02-07,1000-1500 m,0.9166666666666666,2.3,1.6437499999999998
2024-02-07,2500-3000 m,-5.572023809523809,4.742857142857142,12.890059523809526
2024-02-07,3500-4000 m,-13.266666666666666,4.1,12.980833333333337
2024-02-08,1000-1500 m,1.9458333333333335,2.7,1.6758333333333333
2024-02-08,2500-3000 m,-4.279761904761905,6.928571428571429,12.937857142857142
2024-02-08,3500-4000 m,-11.9875,4.7,13.017083333333332
2024-02-09,1000-1500 m,0.85,8.3,1.695833333333333
2024-02-09,2500-3000 m,-6.129166666666667,8.414285714285715,12.94672619047619
2024-02-09,3500-4000 m,-13.883333333333333,8.2,13.0325
2024-02-10,1000-1500 m,-0.0458333333333333,3.2,1.7387499999999998
2024-02-10,2500-3000 m,-6.944642857142857,2.6142857142857143,12.957619047619048
2024-02-10,3500-4000 m,-14.945833333333333,2.9,13.062083333333334
2024-02-11,1000-1500 m,-0.8958333333333334,3.1,1.7779166666666668
2024-02-11,2500-3000 m,-8.315476190476192,4.5,12.975059523809524
2024-02-11,3500-4000 m,-16.233333333333334,4.1,13.08
2024-02-12,1000-1500 m,-2.9499999999999997,0.0,1.76375
2024-02-12,2500-3000 m,-9.561904761904762,0.7571428571428571,12.96404761904762
2024-02-12,3500-4000 m,-17.579166666666666,1.0,13.07125
2024-02-13,1000-1500 m,-0.1416666666666667,0.0,1.7483333333333333
2024-02-13,2500-3000 m,-7.393452380952381,0.3285714285714285,12.956011904761905
2024-02-13,3500-4000 m,-15.420833333333334,0.5,13.06
2024-02-14,1000-1500 m,3.0666666666666664,0.0,1.7341666666666666
2024-02-14,2500-3000 m,-3.4089285714285715,0.0428571428571428,12.941904761904762
2024-02-14,3500-4000 m,-11.125,0.0,13.047083333333331
2024-02-15,1000-1500 m,5.054166666666666,0.0,1.7175
2024-02-15,2500-3000 m,1.6160714285714286,0.0,12.92970238095238
2024-02-15,3500-4000 m,-6.8500000000000005,0.0,13.036666666666669
2024-02-16,1000-1500 m,5.483333333333333,0.0,1.705833333333333
2024-02-16,2500-3000 m,-0.8779761904761905,0.0,12.918571428571427
2024-02-16,3500-4000 m,-8.854166666666666,0.0,13.026666666666666
2024-02-17,1000-1500 m,3.420833333333333,0.0,1.6900000000000002
2024-02-17,2500-3000 m,-3.3249999999999997,0.0,12.90434523809524
2024-02-17,3500-4000 m,-11.095833333333331,0.0,13.015
2024-02-18,1000-1500 m,2.216666666666667,0.5,1.6741666666666666
2024-02-18,2500-3000 m,-2.8880952380952385,1.8142857142857145,12.891011904761909
2024-02-18,3500-4000 m,-11.3,1.1,13.0025
2024-02-19,1000-1500 m,2.0541666666666667,5.0,1.694583333333333
2024-02-19,2500-3000 m,-6.626190476190476,8.528571428571428,12.938452380952382
2024-02-19,3500-4000 m,-14.116666666666667,10.8,13.031666666666666
2024-02-20,1000-1500 m,-0.1666666666666667,1.1,1.7191666666666665
2024-02-20,2500-3000 m,-9.060119047619049,5.328571428571428,12.994404761904764
2024-02-20,3500-4000 m,-16.82916666666667,4.5,13.062916666666666
2024-02-21,1000-1500 m,1.4041666666666668,0.7000000000000001,1.7108333333333334
2024-02-21,2500-3000 m,-4.4261904761904765,1.6285714285714286,12.986845238095238
2024-02-21,3500-4000 m,-12.425,1.4,13.055
2024-02-22,1000-1500 m,0.5916666666666667,22.1,1.7620833333333332
2024-02-22,2500-3000 m,-6.12202380952381,22.957142857142856,13.025238095238096
2024-02-22,3500-4000 m,-14.008333333333333,23.6,13.09625
2024-02-23,1000-1500 m,-3.0749999999999997,4.1,1.8741666666666663
2024-02-23,2500-3000 m,-10.721428571428572,4.857142857142857,13.103630952380952
2024-02-23,3500-4000 m,-18.625,4.3,13.174166666666666
2024-02-24,1000-1500 m,-5.108333333333333,0.0,1.86125
2024-02-24,2500-3000 m,-12.13690476190476,0.0285714285714285,13.087976190476192
2024-02-24,3500-4000 m,-20.070833333333333,0.0,13.164583333333333
2024-02-25,1000-1500 m,-4.8625,0.4,1.8595833333333336
2024-02-25,2500-3000 m,-12.188095238095238,0.4428571428571429,13.080416666666666
2024-02-25,3500-4000 m,-20.120833333333337,0.3,13.17
2024-02-26,1000-1500 m,-2.9375,4.7,1.8891666666666664
2024-02-26,2500-3000 m,-10.358928571428573,4.471428571428571,13.091488095238097
2024-02-26,3500-4000 m,-18.320833333333333,4.6,13.1925
2024-02-27,1000-1500 m,0.2041666666666667,6.8,1.92875
2024-02-27,2500-3000 m,-6.955357142857143,5.171428571428572,13.102857142857143
2024-02-27,3500-4000 m,-15.266666666666666,4.7,13.209166666666668
2024-02-28,1000-1500 m,3.0708333333333333,0.3,1.93625
2024-02-28,2500-3000 m,-4.359523809523809,0.4571428571428572,13.097142857142858
2024-02-28,3500-4000 m,-12.345833333333331,0.3,13.21
2024-02-29,1000-1500 m,0.925,0.0,1.91
2024-02-29,2500-3000 m,-4.851190476190476,0.0142857142857142,13.074940476190475
2024-02-29,3500-4000 m,-13.070833333333333,0.0,13.187916666666666
2024-03-01,1000-1500 m,0.5458333333333333,11.0,1.9729166666666669
2024-03-01,2500-3000 m,-6.29047619047619,13.857142857142858,13.098333333333333
2024-03-01,3500-4000 m,-14.395833333333334,12.9,13.217916666666667
2024-03-02,1000-1500 m,0.1208333333333333,0.6000000000000001,2.0025
2024-03-02,2500-3000 m,-6.7684523809523816,1.0142857142857142,13.107142857142858
2024-03-02,3500-4000 m,-14.820833333333333,0.5,13.234166666666669
2024-03-03,1000-1500 m,0.0166666666666666,11.3,2.044583333333333
2024-03-03,2500-3000 m,-6.946428571428571,7.528571428571429,13.116309523809525
2024-03-03,3500-4000 m,-14.9,7.5,13.260416666666666
2024-03-04,1000-1500 m,-0.2583333333333333,0.9,2.0574999999999997
2024-03-04,2500-3000 m,-6.599404761904762,0.9285714285714286,13.112083333333334
2024-03-04,3500-4000 m,-15.083333333333334,0.8,13.264166666666666
2024-03-05,1000-1500 m,-0.7083333333333334,9.3,2.0425
2024-03-05,2500-3000 m,-7.752380952380952,16.54285714285714,13.11011904761905
2024-03-05,3500-4000 m,-15.795833333333334,17.2,13.255
2024-03-06,1000-1500 m,-2.1958333333333333,10.1,2.1141666666666667
2024-03-06,2500-3000 m,-10.483928571428573,17.857142857142858,13.207916666666664
2024-03-06,3500-4000 m,-18.358333333333334,19.4,13.321666666666667
2024-03-07,1000-1500 m,-3.3041666666666667,0.0,2.10375
2024-03-07,2500-3000 m,-9.073214285714286,0.0,13.21190476190476
2024-03-07,3500-4000 m,-17.641666666666666,0.0,13.318333333333332
2024-03-08,1000-1500 m,-2.1,0.2,2.0825
2024-03-08,2500-3000 m,-9.470833333333331,0.0285714285714285,13.192261904761905
2024-03-08,3500-4000 m,-17.233333333333334,0.0,13.3025
2024-03-09,1000-1500 m,-2.4208333333333334,1.8,2.0775
2024-03-09,2500-3000 m,-9.296428571428573,1.6285714285714286,13.181071428571428
2024-03-09,3500-4000 m,-17.2375,1.4,13.300000000000002
2024-03-10,1000-1500 m,-0.8458333333333333,34.6,2.21
2024-03-10,2500-3000 m,-7.974404761904762,32.77142857142857,13.2475
2024-03-10,3500-4000 m,-15.829166666666666,32.2,13.381666666666668
2024-03-11,1000-1500 m,-4.370833333333334,0.1,2.349166666666666
2024-03-11,2500-3000 m,-10.935714285714283,0.6285714285714287,13.330238095238098
2024-03-11,3500-4000 m,-19.375,0.6000000000000001,13.466666666666669
2024-03-12,1000-1500 m,-1.9625,2.4000000000000004,2.3191666666666664
2024-03-12,2500-3000 m,-9.717261904761903,4.642857142857143,13.322261904761904
2024-03-12,3500-4000 m,-17.8125,5.5,13.450833333333334
2024-03-13,1000-1500 m,2.7125,9.3,2.3270833333333334
2024-03-13,2500-3000 m,-5.305952380952381,15.142857142857142,13.360416666666666
2024-03-13,3500-4000 m,-13.054166666666667,14.3,13.467916666666667
2024-03-14,1000-1500 m,4.941666666666666,0.0,2.2933333333333334
2024-03-14,2500-3000 m,-0.9047619047619048,0.0,13.338333333333336
2024-03-14,3500-4000 m,-8.770833333333334,0.0,13.445416666666668
2024-03-15,1000-1500 m,4.0874999999999995,1.4,2.255
2024-03-15,2500-3000 m,-2.6505952380952382,3.271428571428572,13.308630952380954
2024-03-15,3500-4000 m,-10.241666666666667,3.0,13.416666666666666
2024-03-16,1000-1500 m,2.566666666666667,4.9,2.25375
2024-03-16,2500-3000 m,-5.377976190476191,8.4,13.316011904761904
2024-03-16,3500-4000 m,-13.075,8.6,13.417916666666663
2024-03-17,1000-1500 m,3.2416666666666667,1.5,2.22625
2024-03-17,2500-3000 m,-3.294047619047619,4.185714285714285,13.299285714285714
2024-03-17,3500-4000 m,-10.958333333333334,3.1,13.40125
2024-03-18,1000-1500 m,3.8833333333333337,22.5,2.2541666666666664
2024-03-18,2500-3000 m,-3.2029761904761904,26.0,13.349642857142856
2024-03-18,3500-4000 m,-11.0375,25.7,13.439166666666669
2024-03-19,1000-1500 m,3.8166666666666664,0.0,2.247916666666667
2024-03-19,2500-3000 m,-3.3291666666666666,0.0,13.35767857142857
2024-03-19,3500-4000 m,-11.275,0.0,13.443333333333332
2024-03-20,1000-1500 m,5.3500000000000005,0.0,2.19625
2024-03-20,2500-3000 m,-0.7404761904761905,0.0,13.319285714285714
2024-03-20,3500-4000 m,-8.508333333333333,0.0,13.407083333333333
2024-03-21,1000-1500 m,4.8,2.3,2.1525000000000003
2024-03-21,2500-3000 m,-2.0226190476190475,7.5,13.299285714285714
2024-03-21,3500-4000 m,-9.479166666666666,8.1,13.384166666666667
2024-03-22,1000-1500 m,6.895833333333333,0.0,2.1079166666666667
2024-03-22,2500-3000 m,-0.1505952380952381,0.0,13.272142857142857
2024-03-22,3500-4000 m,-7.75,0.0,13.355
2024-03-23,1000-1500 m,1.3208333333333333,4.1,2.09
2024-03-23,2500-3000 m,-6.255357142857143,9.085714285714284,13.266488095238094
2024-03-23,3500-4000 m,-13.858333333333334,7.9,13.343333333333334
2024-03-24,1000-1500 m,-3.641666666666667,3.6,2.14125
2024-03-24,2500-3000 m,-12.632142857142856,10.485714285714286,13.34875
2024-03-24,3500-4000 m,-20.2625,9.8,13.390833333333331
2024-03-25,1000-1500 m,-4.85,0.0,2.1420833333333333
2024-03-25,2500-3000 m,-10.94345238095238,0.0,13.35589285714286
2024-03-25,3500-4000 m,-19.245833333333337,0.0,13.394166666666669
2024-03-26,1000-1500 m,-1.7958333333333334,0.7,2.13
2024-03-26,2500-3000 m,-8.505357142857143,0.5571428571428572,13.338809523809529
2024-03-26,3500-4000 m,-16.358333333333334,0.5,13.3825
2024-03-27,1000-1500 m,-0.5875,25.8,2.2470833333333333
2024-03-27,2500-3000 m,-7.920833333333333,22.2,13.391190476190475
2024-03-27,3500-4000 m,-15.829166666666666,22.2,13.453333333333331
2024-03-28,1000-1500 m,-4.866666666666666,4.3,2.38375
2024-03-28,2500-3000 m,-9.668452380952385,5.071428571428571,13.458214285714286
2024-03-28,3500-4000 m,-18.4875,4.9,13.52875
2024-03-29,1000-1500 m,0.1041666666666667,0.0,2.38375
2024-03-29,2500-3000 m,-6.183928571428572,0.3,13.450416666666667
2024-03-29,3500-4000 m,-14.375,0.0,13.53
2024-03-30,1000-1500 m,2.625,44.1,2.4175
2024-03-30,2500-3000 m,-4.207142857142857,32.57142857142857,13.452083333333334
2024-03-30,3500-4000 m,-12.1625,36.1,13.550416666666663
2024-03-31,1000-1500 m,1.8916666666666664,10.6,2.57875
2024-03-31,2500-3000 m,-4.933333333333333,9.62857142857143,13.537380952380952
2024-03-31,3500-4000 m,-12.845833333333331,6.9,13.660416666666668
2024-04-01,1000-1500 m,1.4708333333333332,23.6,2.7100000000000004
2024-04-01,2500-3000 m,-6.273214285714286,33.785714285714285,13.617738095238096
2024-04-01,3500-4000 m,-13.966666666666669,30.7,13.7575
2024-04-02,1000-1500 m,0.7625000000000001,1.0,2.69375
2024-04-02,2500-3000 m,-7.173809523809524,1.8571428571428572,13.613571428571428
2024-04-02,3500-4000 m,-15.020833333333334,2.0,13.750416666666666
2024-04-03,1000-1500 m,2.2708333333333335,1.8,2.650833333333334
2024-04-03,2500-3000 m,-4.939880952380952,2.542857142857143,13.590952380952382
2024-04-03,3500-4000 m,-12.8,2.1,13.724166666666669
2024-04-04,1000-1500 m,5.595833333333332,0.1,2.6058333333333334
2024-04-04,2500-3000 m,-2.111904761904762,0.3714285714285714,13.57125
2024-04-04,3500-4000 m,-9.85,0.4,13.701666666666666
2024-04-05,1000-1500 m,5.754166666666666,0.0,2.5379166666666664
2024-04-05,2500-3000 m,1.3095238095238098,0.0,13.53
2024-04-05,3500-4000 m,-7.375,0.0,13.6575
2024-04-06,1000-1500 m,9.958333333333334,0.0,2.464166666666667
2024-04-06,2500-3000 m,6.019047619047619,0.0,13.485892857142858
2024-04-06,3500-4000 m,-2.779166666666667,0.0,13.60875
2024-04-07,1000-1500 m,11.608333333333334,0.0,2.3866666666666667
2024-04-07,2500-3000 m,6.086904761904762,0.0,13.438095238095238
2024-04-07,3500-4000 m,-2.495833333333333,0.0,13.55625
2024-04-08,1000-1500 m,7.379166666666666,0.0,2.3095833333333333
2024-04-08,2500-3000 m,1.8327380952380952,0.0,13.386964285714289
2024-04-08,3500-4000 m,-6.166666666666667,0.0,13.503333333333332
2024-04-09,1000-1500 m,2.8000000000000003,18.7,2.3116666666666665
2024-04-09,2500-3000 m,-4.375595238095238,20.1,13.38625
2024-04-09,3500-4000 m,-12.225,18.6,13.49875
2024-04-10,1000-1500 m,0.6708333333333334,2.5,2.388333333333333
2024-04-10,2500-3000 m,-6.929166666666667,7.328571428571428,13.435
2024-04-10,3500-4000 m,-15.141666666666666,6.6,13.5475
2024-04-11,1000-1500 m,7.104166666666667,0.0,2.3558333333333334
2024-04-11,2500-3000 m,1.0357142857142858,0.0,13.41095238095238
2024-04-11,3500-4000 m,-7.291666666666667,0.0,13.5225
2024-04-12,1000-1500 m,9.383333333333333,0.0,2.3025
2024-04-12,2500-3000 m,3.455357142857143,0.0,13.374880952380952
2024-04-12,3500-4000 m,-4.466666666666667,0.0,13.484583333333331
2024-04-13,1000-1500 m,12.141666666666666,0.0,2.2408333333333332
2024-04-13,2500-3000 m,6.111309523809524,0.0,13.333035714285714
2024-04-13,3500-4000 m,-1.4291666666666665,0.0,13.442083333333334
2024-04-14,1000-1500 m,12.770833333333334,0.0,2.174166666666667
2024-04-14,2500-3000 m,6.431547619047619,0.0,13.28875
2024-04-14,3500-4000 m,-1.0666666666666669,0.0,13.4
2024-04-15,1000-1500 m,7.85,2.0,2.11375
2024-04-15,2500-3000 m,1.006547619047619,5.428571428571429,13.247440476190476
2024-04-15,3500-4000 m,-6.729166666666667,4.2,13.357916666666666
2024-04-16,1000-1500 m,1.0708333333333333,4.4,2.107083333333333
2024-04-16,2500-3000 m,-7.801785714285714,13.585714285714284,13.261607142857144
2024-04-16,3500-4000 m,-15.441666666666668,14.1,13.360416666666666
2024-04-17,1000-1500 m,-1.7083333333333333,13.4,2.1770833333333335
2024-04-17,2500-3000 m,-10.591666666666669,24.614285714285717,13.391071428571427
2024-04-17,3500-4000 m,-18.358333333333334,30.0,13.438333333333333
2024-04-18,1000-1500 m,-3.6666666666666665,3.5,2.2220833333333334
2024-04-18,2500-3000 m,-12.10297619047619,7.742857142857143,13.475416666666664
2024-04-18,3500-4000 m,-19.995833333333337,7.7,13.489166666666668
2024-04-19,1000-1500 m,-3.8375,15.2,2.2425
2024-04-19,2500-3000 m,-11.096428571428572,23.9,13.499166666666667
2024-04-19,3500-4000 m,-19.2,21.4,13.503749999999998
2024-04-20,1000-1500 m,-2.0500000000000003,7.4,2.37
2024-04-20,2500-3000 m,-11.32202380952381,12.5,13.642142857142858
2024-04-20,3500-4000 m,-19.091666666666665,13.5,13.613749999999998
2024-04-21,1000-1500 m,-4.566666666666666,2.6,2.379583333333333
2024-04-21,2500-3000 m,-13.11964285714286,6.3,13.655952380952382
2024-04-21,3500-4000 m,-21.220833333333335,8.0,13.622916666666669
2024-04-22,1000-1500 m,-3.829166666666666,2.6,2.39625
2024-04-22,2500-3000 m,-12.329761904761906,5.671428571428572,13.666130952380952
2024-04-22,3500-4000 m,-20.1875,5.2,13.634166666666667
2024-04-23,1000-1500 m,-2.8125,0.7000000000000001,2.41
2024-04-23,2500-3000 m,-11.327380952380953,3.4571428571428577,13.677142857142858
2024-04-23,3500-4000 m,-19.016666666666666,3.6,13.64
2024-04-24,1000-1500 m,-2.0749999999999997,0.5,2.4075
2024-04-24,2500-3000 m,-10.975,4.828571428571428,13.671964285714289
2024-04-24,3500-4000 m,-18.595833333333335,5.5,13.64
2024-04-25,1000-1500 m,-1.95,0.3,2.400833333333334
2024-04-25,2500-3000 m,-10.126785714285717,0.1142857142857143,13.66625
2024-04-25,3500-4000 m,-17.845833333333335,0.2,13.635
2024-04-26,1000-1500 m,-0.6833333333333332,0.1,2.3858333333333333
2024-04-26,2500-3000 m,-8.155357142857143,0.0571428571428571,13.63970238095238
2024-04-26,3500-4000 m,-16.208333333333332,0.0,13.620833333333332
2024-04-27,1000-1500 m,0.8083333333333332,0.0,2.375
2024-04-27,2500-3000 m,-6.238095238095238,0.1428571428571428,13.615059523809522
2024-04-27,3500-4000 m,-14.1375,0.0,13.611249999999998
2024-04-28,1000-1500 m,2.4,6.6,2.400416666666666
2024-04-28,2500-3000 m,-3.966071428571429,6.471428571428571,13.60964285714286
2024-04-28,3500-4000 m,-11.820833333333333,5.3,13.62625
2024-04-29,1000-1500 m,4.2375,0.0,2.38375
2024-04-29,2500-3000 m,-2.136904761904762,0.0,13.582083333333332
2024-04-29,3500-4000 m,-10.179166666666667,0.0,13.61125
2024-04-30,1000-1500 m,5.820833333333333,0.0,2.3279166666666664
2024-04-30,2500-3000 m,-0.9970238095238096,0.0,13.534523809523808
2024-04-30,3500-4000 m,-9.020833333333334,0.0,13.57
2024-05-01,1000-1500 m,5.229166666666667,12.3,2.276666666666667
2024-05-01,2500-3000 m,-1.074404761904762,10.214285714285714,13.488511904761904
